385234,;364434
472923,;143574
10796,;294725
512163,;247650
10796,;427734
121441,;97871,;494
83288,;209578
59230,;57921
57457,;57510
266081,;530134,;385458
59230,;17469
233167,;301102
33855,;205927
233167,;381785
98263,;126219
448445,;77160
161226,;451554
282268,;556823
89187,;329947
135818,;209773
381668,;448431
337203,;337207
307925,;307926
338565,;86430
125325,;126168
185943,;96808
536547,;96109
79321,;84673
42899,;229217
169821,;487083
83481,;83479
36506,;208098
22892,;73826
13172,;77351
172481,;212099
401948,;401958
60433,;13213
60393,;221172
60433,;221172
179972,;53703
400757,;418631
165850,;165862
20249,;69204
36506,;460978
146622,;222461
165850,;129305
291480,;229093
306255,;446996
238070,;294674
306255,;378369
129300,;129297
51917,;230308
126020,;176520
146052,;384100
98826,;320890
234972,;199382
16214,;295946
253376,;556886
231442,;11616
61270,;374412
362628,;24982
421562,;106593
274153,;505280
36506,;219870
60433,;16047
52564,;239810
303958,;401974
261614,;462210
133650,;215503
145928,;144314
37528,;313937
36506,;259590
138426,;15503
12083,;11301
36506,;436054
36506,;276156
36506,;545490
73753,;106010
227969,;103760
12062,;25760
32148,;87771
128090,;157651
106596,;188713
110202,;31634
364871,;514420
148545,;325919
37528,;284925
358235,;263241
32148,;356843
37528,;387529
499100,;518967
340050,;479737
662,;291309
98779,;25741
384137,;353652
373920,;45531
397183,;439930
35353,;92083
233207,;45275
139440,;123748
92002,;281550
487689,;509657
178846,;6197
427927,;214865
427927,;95466
177900,;214065
149721,;303005
366326,;63866
302978,;146757
427927,;542719
427927,;48959
81564,;284961
408203,;282807
11277,;1863
114591,;3961
79267,;108446
16495,;161422
135779,;326213
101728,;292622
166401,;184418
233553,;294180
481825,;306350
12822,;52859
304561,;192708
168520,;336780
390920,;553571
22280,;5551
178421,;168130
54563,;55456
7489,;394571
240550,;168721
54563,;81474
367905,;463073
158744,;213955
205878,;158063
180562,;180545
218379,;218376
85530,;337828
228078,;228098
85530,;240343
494732,;347824
16068,;158733
184225,;170166
212350,;287179
453640,;562211
570043,;465877
414696,;324643
453705,;543287
80188,;250968,;281789
178308,;128653
266140,;269980
459215,;459218
535078,;566961
20204,;56809
184225,;314234
38621,;182276
13227,;13428
13227,;215002
13227,;22294
315286,;157802
46648,;16086
316853,;423877
188805,;272911
21457,;21479
294804,;414000
404488,;161898
166401,;313979
385194,;241794
210126,;194225
35292,;187556
315286,;109608
206017,;213955
149721,;120212
2691,;95394
166401,;573724
453640,;217442
220395,;285219
166401,;208336
354738,;334401
135126,;102764
59766,;76103
86305,;58639
179980,;520903
570043,;117268
179980,;101277
18428,;28002
166401,;290565
324537,;135110
55113,;12837
363291,;133173
117644,;163477
9760,;55610
9760,;445262
265985,;265978
225934,;282381
112694,;92046
470103,;314578
74458,;66023
316975,;439799
225934,;225952
328920,;156390
302536,;302525
220395,;250665
132656,;376034
220395,;198636
190290,;93650
124346,;157655
64010,;155366
201055,;234765
243140,;74476
242886,;173552
19281,;74314
147029,;14976
19281,;104191
170160,;296166
65577,;139819
389330,;48993
214987,;282101,;218728
237108,;237095
1028,;38570
25077,;134884
134317,;347656
146443,;253003
16495,;392123
16495,;321425
16495,;99079
99919,;498281
130199,;21115
64008,;180825
170170,;103165
356566,;202493
54635,;239185
304316,;538510
166604,;97301
223787,;71296
20217,;201714
143821,;41189
143821,;277829
307769,;406135
65086,;256717
54635,;8621
54635,;85652
54635,;13328
436915,;502609
101807,;28040
70239,;71383
125413,;263323
61350,;456094
419706,;187850
528465,;79201
163036,;163070
164649,;512295
421263,;473368
421263,;186162
238070,;109886
84284,;240550
58152,;51135
285097,;285089
285097,;185298
185288,;285109
21459,;21479
21459,;271889
21459,;362540
54563,;55467
54563,;55456
114281,;402428
478667,;329735
425609,;499766,;285796
422973,;216425
191226,;228947
43078,;156821
331326,;331328
331326,;296248
150446,;226135
140302,;289670
39284,;300852
175240,;477898
507117,;277443
150558,;150557
561819,;275454
307331,;156338
36832,;9693
325237,;325233
428834,;466511
328845,;510272
306348,;96378
306348,;197032
306348,;157999
280188,;186839
241101,;369498
173763,;266825
173763,;136335
466874,;535889
313923,;316703
332444,;345750
97916,;407810
325128,;183730
121829,;579886
16417,;230634
117417,;131934
117417,;65594
64008,;189942
93612,;220984
382437,;102936
193409,;159640
64008,;178840
77336,;522806
118607,;265238
77336,;77356
77336,;3864
476312,;217115
66252,;73539
67004,;265048
101591,;323076
86575,;30779
378508,;347930
409204,;409202
8861,;177903
219967,;15940
595870,;578391
595713,;413146
595870,;549521
595870,;466760
595870,;421399
595870,;595708
595870,;499887
595870,;16294
595870,;521171
595870,;184950
595870,;514099
595870,;540675
595870,;49369
595870,;369297
595870,;16281
595870,;568043
595870,;440880
595870,;536782
595870,;17178
595870,;555883
595870,;455343
595870,;334254
595870,;595712
595870,;78371
595870,;390700
595870,;352229
595870,;374809
595870,;249551
595870,;178646
595870,;182883
595870,;568048
595870,;452045
595870,;296936
595870,;217933
595870,;536313
595870,;488822
595870,;523036
